Player,Position,Team,Age,Year of Birth,Matches Played,Starts,Minutes Played,90 Minutes Played,Goals,Assists,Non-Penalty Goals,Penalties Converted,Penalties Taken,Yellow Cards,Red Cards,Goals per 90 Minutes,Assists per 90 Minutes,Goals and Assists per 90 Minutes,Goals excluding Penalties per 90 Minutes,Goals and Assists excluding Penalties per 90 Minutes,Expected xG,Expected Non-Penalty xG,Expected xAG,Expected Non-Penalty xG and xAG,xG,xAG,xG and xAG,Non-Penalty xG,Non-Penalty xG and xAG
Atiba Hutchinson,MF,Canada,39,1983,3,2,159,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.07,0,0.07,0.07,0.07
Pierre Højbjerg,MF,Denmark,26,1995,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.02,0.01,0.02
Romario Ibarra,MF,Ecuador,27,1994,2,1,68,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.19,0,0.19,0.19,0.19
Ivan Ili?,MF,Serbia,21,2001,1,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04
Hwang In-beom,MF,Korea Republic,25,1996,4,4,334,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.06,0.02,0.08,0.06,0.08
Jackson Irvine,"MF,FW",Australia,29,1993,4,4,354,3.9,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0.5,0,0.6,0.13,0.01,0.14,0.13,0.14
Ko Itakura,DF,Japan,25,1997,3,3,270,3,0,1,0,0,0,2,0,0,0.33,0.33,0,0.33,0.2,0.2,0.1,0.2,0.05,0.03,0.08,0.05,0.08
Hiroki Ito,DF,Japan,23,1999,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,0.09
Junya Ito,"MF,FW",Japan,29,1993,4,3,324,3.6,0,1,0,0,0,0,0,0,0.28,0.28,0,0.28,0.2,0.2,0.2,0.4,0.05,0.07,0.12,0.05,0.12
Yahya Jabrane,MF,Morocco,30,1991,2,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Nicolas Jackson,FW,Senegal,20,2001,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee Jae-sung,"MF,FW",Korea Republic,29,1992,3,3,211,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.03,0.01,0.03
Alireza Jahanbakhsh,MF,Iran,28,1993,2,1,59,0.7,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0,0.2,0.29,0,0.29,0.29,0.29
Kristijan Jaki?,FW,Croatia,25,1997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ismail Jakobs,DF,Senegal,22,1999,4,3,278,3.1,0,1,0,0,0,1,0,0,0.32,0.32,0,0.32,0,0,0.3,0.3,0,0.1,0.11,0,0.11
Abolfazl Jalali,DF,Iran,23,1998,1,0,19,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel James,"FW,MF",Wales,24,1997,3,2,154,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02
Vincent Janssen,FW,Netherlands,27,1994,2,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.09,0.04,0.13,0.09,0.13
Ardon Jasari,FW,Switzerland,19,2002,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Issam Jebali,FW,Tunisia,30,1991,3,2,182,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,0.26,0.08,0.34,0.26,0.34
Artur J?drzejczyk,DF,Poland,34,1987,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathias Jensen,MF,Denmark,26,1996,2,1,84,0.9,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0.11,0.38,0.5,0.11,0.5
Gabriel Jesus,FW,Brazil,25,1997,3,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,0.35,0.23,0.58,0.35,0.58
Raúl Jiménez,FW,Mexico,31,1991,3,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kim Jin-su,DF,Korea Republic,30,1992,4,4,315,3.5,0,1,0,0,0,0,0,0,0.29,0.29,0,0.29,0.3,0.3,0.6,0.9,0.09,0.17,0.27,0.09,0.27
Brennan Johnson,"FW,MF",Wales,21,2001,3,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.21,0,0.21,0.21,0.21
Alistair Johnston,DF,Canada,23,1998,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.8,0.8,0.2,1,0.27,0.06,0.33,0.27,0.33
Frenkie de Jong,MF,Netherlands,25,1997,5,5,475,5.3,1,1,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,0.9,0.9,0.2,1.1,0.18,0.04,0.22,0.18,0.22
Luuk de Jong,FW,Netherlands,31,1990,1,0,57,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.25,0,0.25,0.25,0.25
Luka Jovi?,FW,Serbia,24,1997,1,0,36,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.13,0.4,0.53,0.13,0.53
Son Jun-ho,"MF,DF",Korea Republic,30,1992,3,0,72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinicius Júnior,FW,Brazil,21,2000,4,4,299,3.3,1,2,1,0,0,0,0,0.3,0.6,0.9,0.3,0.9,1,1,0.7,1.7,0.3,0.2,0.5,0.3,0.5
Josip Juranovi?,DF,Croatia,26,1995,6,6,600,6.7,0,1,0,0,0,0,0,0,0.15,0.15,0,0.15,0,0,0.3,0.4,0.01,0.05,0.06,0.01,0.06
Daichi Kamada,"FW,MF",Japan,25,1996,4,4,322,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0.7,0.18,0.01,0.19,0.18,0.19
Jakub Kami?ski,MF,Poland,20,2002,4,2,233,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.2,0.5,0.14,0.09,0.23,0.1,0.19
Hossein Kanaanizadegan,DF,Iran,28,1994,1,0,45,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Kane,FW,England,28,1993,5,5,402,4.5,2,3,1,1,2,0,0,0.45,0.67,1.12,0.22,0.9,2.7,1.1,1.5,2.6,0.6,0.34,0.94,0.25,0.59
Lee Kangin,"MF,FW",Korea Republic,21,2001,4,1,147,1.6,0,1,0,0,0,1,0,0,0.61,0.61,0,0.61,0.2,0.2,0.3,0.4,0.09,0.17,0.27,0.09,0.27
Mohamed Kanno,"MF,FW",Saudi Arabia,27,1994,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.1,0,0.1,0.1,0.1
Fran Kara?i?,DF,Australia,26,1996,2,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.17,0.09,0.27,0.17,0.27
Ali Karimi,MF,Iran,28,1994,3,1,99,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark-Anthony Kaye,MF,Canada,27,1994,1,1,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0.06,0.06
Wajdi Kechrida,DF,Tunisia,26,1995,3,1,111,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.08,0.08,0,0.08
Thilo Kehrer,DF,Germany,25,1996,1,1,69,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bilal El Khannous,MF,Morocco,18,2004,1,1,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wahbi Khazri,"FW,MF",Tunisia,31,1991,2,1,83,0.9,1,0,1,0,0,0,0,1.08,0,1.08,1.08,1.08,0.4,0.4,0,0.4,0.47,0,0.47,0.47,0.47
Musab Kheder,DF,Qatar,28,1993,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boualem Khoukhi,DF,Qatar,31,1990,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua Kimmich,"MF,DF",Germany,27,1995,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,1.1,1.5,0.12,0.37,0.49,0.12,0.49
Jakub Kiwior,DF,Poland,22,2000,4,4,355,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01
Simon Kjær,DF,Denmark,33,1989,1,1,64,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy Klaassen,"MF,FW",Netherlands,29,1993,4,3,190,2.1,1,2,1,0,0,0,0,0.47,0.95,1.42,0.47,1.42,0.2,0.2,0.3,0.5,0.11,0.14,0.25,0.11,0.25
Lukas Klostermann,DF,Germany,26,1996,2,0,66,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gregor Kobel,GK,Switzerland,24,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koke,MF,Spain,30,1992,2,0,52,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randal Kolo Muani,FW,France,23,1998,3,1,182,2,1,0,1,0,0,0,0,0.49,0,0.49,0.49,0.49,1.1,1.1,0,1.1,0.65,0,0.65,0.65,0.65
Ibrahima Konaté,DF,France,23,1999,5,3,294,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.7,0.12,0.12,0.23,0.12,0.23
Ismaël Koné,"MF,DF",Canada,20,2002,3,0,109,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.05,0.05,0,0.05
Teun Koopmeiners,MF,Netherlands,24,1998,5,1,219,2.4,0,1,0,0,0,1,0,0,0.41,0.41,0,0.41,0.1,0.1,0.2,0.3,0.04,0.09,0.13,0.04,0.13
Filip Kosti?,DF,Serbia,29,1992,2,2,179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.03,0.01,0.03
Kalidou Koulibaly,DF,Senegal,30,1991,4,4,360,4,1,0,1,0,0,1,0,0.25,0,0.25,0.25,0.25,0.5,0.5,0,0.5,0.12,0.01,0.13,0.12,0.13
Jules Koundé,DF,France,23,1998,6,5,480,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.04,0.01,0.05,0.04,0.05
Cheikhou Kouyaté,MF,Senegal,32,1989,1,1,72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05
Mateo Kova?i?,MF,Croatia,28,1994,7,7,635,7.1,0,0,0,0,0,2,0,0,0,0,0,0,0.3,0.3,1,1.3,0.05,0.14,0.18,0.05,0.18
Andrej Kramari?,"FW,MF",Croatia,30,1991,7,7,474,5.3,2,0,2,0,0,0,0,0.38,0,0.38,0.38,0.38,1.6,1.6,0.2,1.9,0.31,0.04,0.36,0.31,0.36
Grzegorz Krychowiak,MF,Poland,32,1990,4,4,332,3.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0.01,0.05,0.05,0.01,0.05
Takefusa Kubo,FW,Japan,21,2001,2,2,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Kunde,MF,Cameroon,26,1995,2,2,131,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.15,0.05,0.2,0.15,0.2
Garang Kuol,"FW,MF",Australia,17,2004,2,0,37,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,0.92,0,0.92,0.92,0.92
Daniel Kyereh,"MF,DF",Ghana,26,1996,3,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kwon Kyung-won,DF,Korea Republic,30,1992,2,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02
Aïssa Laïdouni,MF,Tunisia,25,1996,3,3,243,2.7,0,1,0,0,0,1,0,0,0.37,0.37,0,0.37,0.1,0.1,0.4,0.6,0.05,0.16,0.21,0.05,0.21
Tariq Lamptey,DF,Ghana,21,2000,2,1,102,1.1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.06,0,0.06,0.06,0.06
Noa Lang,MF,Netherlands,22,1999,1,0,8,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,
Aymeric Laporte,DF,Spain,28,1994,3,3,300,3.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.02,0.01,0.02
Cyle Larin,FW,Canada,27,1995,3,2,137,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,0.16,0.34,0.49,0.16,0.49
Richie Laryea,"DF,MF",Canada,27,1995,3,2,160,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,0.04,0.3,0.34,0.04,0.34
Darko Lazovi?,DF,Serbia,31,1990,1,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.05
Rafael Leão,FW,Portugal,23,1999,5,0,88,1,2,0,2,0,0,0,0,2.05,0,2.05,2.05,2.05,0.4,0.4,0.2,0.6,0.42,0.16,0.57,0.42,0.57
Mathew Leckie,"MF,FW",Australia,31,1991,4,4,333,3.7,1,1,1,0,0,0,0,0.27,0.27,0.54,0.27,0.54,0.1,0.1,0.3,0.5,0.04,0.08,0.12,0.04,0.12
Robert Lewandowski,FW,Poland,33,1988,4,4,360,4,2,1,1,1,2,0,0,0.5,0.25,0.75,0.25,0.5,2.9,1.4,0.4,1.8,0.73,0.1,0.83,0.34,0.44
Matthijs de Ligt,DF,Netherlands,22,1999,2,1,91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jesper Lindstrøm,"MF,FW",Denmark,22,2000,3,2,200,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.14,0,0.14,0.14,0.14
Marko Livaja,FW,Croatia,28,1993,6,3,241,2.7,1,1,1,0,0,0,0,0.37,0.37,0.75,0.37,0.75,0.8,0.8,0.1,0.9,0.31,0.03,0.34,0.31,0.34
Dominik Livakovi?,GK,Croatia,27,1995,7,7,690,7.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcos Llorente,DF,Spain,27,1995,1,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02
Hugo Lloris,GK,France,35,1986,6,6,570,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dejan Lovren,DF,Croatia,32,1989,6,6,600,6.7,0,1,0,0,0,1,0,0,0.15,0.15,0,0.15,0.3,0.3,0,0.3,0.04,0.01,0.05,0.04,0.05
Hirving Lozano,FW,Mexico,26,1995,3,3,252,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,1,1.2,0.07,0.36,0.42,0.07,0.42
Romelu Lukaku,FW,Belgium,29,1993,2,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.7,0,1.8,2.84,0.06,2.9,2.84,2.9
Saša Luki?,MF,Serbia,25,1996,3,3,245,2.7,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0,0.02,0.02,0.02
Ali Maâloul,DF,Tunisia,32,1990,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Awer Mabil,MF,Australia,26,1995,2,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexis Mac Allister,MF,Argentina,23,1998,6,6,550,6.1,1,1,1,0,0,0,0,0.16,0.16,0.33,0.16,0.33,0.7,0.7,1,1.7,0.12,0.18,0.3,0.12,0.3
Jamie Maclaren,FW,Australia,28,1993,3,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,0.08
Assim Madibo,MF,Qatar,25,1996,2,2,153,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02
Abdullah Madu,"DF,MF",Saudi Arabia,28,1993,1,0,45,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daizen Maeda,FW,Japan,24,1997,3,3,180,2,1,0,1,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.24,0,0.24,0.24,0.24
Harry Maguire,DF,England,29,1993,5,5,429,4.8,0,1,0,0,0,1,0,0,0.21,0.21,0,0.21,0.4,0.4,0,0.4,0.08,0.01,0.09,0.08,0.09
Lovro Majer,"MF,FW",Croatia,24,1998,7,1,130,1.4,1,0,1,0,0,0,0,0.69,0,0.69,0.69,0.69,0.7,0.7,0.1,0.8,0.67,0.07,0.74,0.67,0.74
Nemanja Maksimovi?,MF,Serbia,27,1995,3,1,122,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.07,0.07,0,0.07
Abdulellah Al-Malki,MF,Saudi Arabia,27,1994,2,2,174,1.9,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0,0.1,0.06,0,0.06,0.06,0.06
Steve Mandanda,GK,France,37,1985,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
José María Giménez,DF,Uruguay,27,1995,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06
João Mário,"FW,MF",Portugal,29,1993,2,1,84,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquinhos,DF,Brazil,28,1994,5,4,426,4.7,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.8,0.9,0.04,0.17,0.21,0.04,0.21
Henry Martín,FW,Mexico,29,1992,2,2,146,1.6,1,0,1,0,0,0,0,0.62,0,0.62,0.62,0.62,0.9,0.9,0.2,1.1,0.57,0.13,0.7,0.57,0.7
Martinelli,FW,Brazil,20,2001,3,1,113,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,0.42,0.14,0.56,0.42,0.56
Carlos Martínez,DF,Costa Rica,23,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emiliano Martínez,GK,Argentina,29,1992,7,7,690,7.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lautaro Martínez,FW,Argentina,24,1997,6,2,241,2.7,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.8,0,1.9,0.86,0.02,0.87,0.86,0.87
Lisandro Martínez,DF,Argentina,24,1998,5,2,303,3.4,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.7,0.8,0.04,0.21,0.25,0.04,0.25
Pape Matar Sarr,MF,Senegal,19,2002,2,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.18,0.05,0.23,0.18,0.23
Rónald Matarrita,"DF,MF",Costa Rica,27,1994,2,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Maxim Choupo-Moting,"FW,MF",Cameroon,33,1989,3,3,253,2.8,1,0,1,0,0,0,0,0.36,0,0.36,0.36,0.36,0.8,0.8,0,0.9,0.29,0.02,0.31,0.29,0.31
Noussair Mazraoui,DF,Morocco,24,1997,5,5,365,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.04,0.01,0.04,0.04,0.04
Kylian Mbappé,FW,France,23,1998,7,6,598,6.6,8,2,6,2,2,0,0,1.2,0.3,1.51,0.9,1.2,5.2,3.6,1.3,5,0.82,0.21,1.03,0.57,0.79
Bryan Mbeumo,"FW,MF",Cameroon,22,1999,3,3,233,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,0.08,0.11,0.19,0.08,0.19
Riley McGree,"FW,MF",Australia,23,1998,4,4,265,2.9,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,0.1,0.1,0.6,0.8,0.05,0.22,0.27,0.05,0.27
Weston McKennie,MF,USA,23,1998,4,4,271,3,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.4,0.8,0.13,0.13,0.27,0.13,0.27
Hannibal Mejbri,MF,Tunisia,19,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis,FW,Netherlands,28,1994,5,3,297,3.3,1,0,1,0,0,1,0,0.3,0,0.3,0.3,0.3,1.5,1.5,0.5,2,0.44,0.16,0.61,0.44,0.61
Nuno Mendes,DF,Portugal,19,2002,1,1,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04
Jhegson Méndez,MF,Ecuador,25,1997,2,2,180,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.07,0.07,0,0.07
Edouard Mendy,GK,Senegal,30,1992,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
Nampalys Mendy,MF,Senegal,29,1992,4,3,272,3,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0.01,0.03,0.02,0.03
Gideon Mensah,DF,Ghana,23,1998,1,1,87,1,0,1,0,0,0,0,0,0,1.03,1.03,0,1.03,0,0,0.3,0.3,0,0.28,0.28,0,0.28
Chris Mepham,DF,Wales,24,1997,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.07,0.07,0,0.07
Yassine Meriah,DF,Tunisia,28,1993,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0.01,0.04,0.02,0.04
Dries Mertens,"MF,FW",Belgium,35,1987,2,1,76,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,0.94,0.17,1.11,0.94,1.11
Lionel Messi,FW,Argentina,34,1987,7,7,690,7.7,7,3,3,4,5,1,0,0.91,0.39,1.3,0.39,0.78,6.6,2.6,2.5,5.1,0.94,0.36,1.3,0.38,0.74
Thomas Meunier,DF,Belgium,30,1991,3,2,211,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.5,0.7,0.09,0.21,0.3,0.09,0.3
Nikola Milenkovi?,DF,Serbia,24,1997,3,3,270,3,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06
Arkadiusz Milik,"FW,MF",Poland,28,1994,3,1,101,1.1,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.22,0.09,0.31,0.22,0.31
Sergej Milinkovi?-Savi?,MF,Serbia,27,1995,3,3,233,2.6,1,0,1,0,0,1,0,0.39,0,0.39,0.39,0.39,0.2,0.2,0,0.2,0.07,0,0.07,0.07,0.07
Vanja Milinkovi?-Savi?,GK,Serbia,25,1997,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
